index1,index2,mag,dist
BAC 474,SAO 37351,6.0,2.35
BAC 475,SAO 147886,5.5,4.92
BAC 476,SAO 92530,6.0,2.26
BAC 477,SAO 92531,6.0,3.72
BAC 478,SAO 215567,6.0,12.27
BAC 479,SAO 193188,6.0,4.06
BAC 480,SAO 37362,5.0,1.64
BAC 481,SAO 110001,6.5,1.87
BAC 482,SAO 22456,6.0,39.06
BAC 484,SAO 232465,6.0,14.73
BAC 485,SAO 147901,6.0,1.65
BAC 486,SAO 248401,6.0,37.79
BAC 487,SAO 37375,3.5,0.94
BAC 488,SAO 92536,5.0,3.56
BAC 489,SAO 193201,6.0,2.22
BAC 490,SAO 92543,7.5,5.64
BAC 491,SAO 129412,6.0,4.76
BAC 492,SAO 37406,6.0,1.82
BAC 493,SAO 215581,6.0,5.95
BAC 494,SAO 314,6.0,0.08
BAC 495,SAO 92555,7.5,3.41
BAC 496,SAO 92556,6.5,3.98
BAC 497,SAO 232477,6.0,6.15
BAC 498,SAO 11919,6.0,4.28
BAC 499,SAO 4470,6.0,4.38
BAC 500,SAO 92558,6.0,1.27
BAC 501,SAO 37419,6.0,6.21
BAC 502,SAO 37418,5.0,4.42
BAC 503,SAO 193224,5.5,2.15
BAC 504,SAO 167199,6.0,4.25
BAC 505,SAO 215589,6.0,14.10
BAC 506,SAO 215592,6.0,4.31
BAC 507,SAO 232481,1.0,0.74
BAC 508,SAO 22520,7.0,2.20
BAC 509,SAO 11927,7.0,3.45
BAC 510,SAO 37434,5.5,3.37
BAC 511,SAO 110046,7.0,1.59
BAC 512,SAO 255794,5.5,19.85
BAC 513,SAO 232483,6.0,4.70
BAC 514,SAO 74872,6.5,16.51
BAC 515,SAO 11941,6.0,3.61
BAC 516,SAO 54912,5.5,1.15
BAC 517,SAO 110063,8.0,2.80
BAC 518,SAO 110065,5.0,1.50
BAC 519,SAO 74880,7.0,4.79
BAC 520,SAO 248413,5.5,9.93
BAC 521,SAO 232490,5.5,9.73
BAC 522,SAO 22554,4.0,1.83
BAC 523,SAO 74883,5.5,1.33
BAC 524,SAO 92588,8.0,4.64
BAC 525,SAO 22566,7.0,0.31
BAC 526,SAO 193255,5.5,3.98
BAC 527,SAO 193263,6.0,7.50
BAC 528,SAO 193261,6.0,2.95
BAC 529,SAO 232497,5.5,5.25
BAC 530,SAO 232500,6.0,2.63
BAC 531,SAO 248421,5.5,19.75
BAC 532,SAO 232501,5.5,7.69
BAC 533,SAO 92611,6.5,1.43
BAC 535,SAO 11983,6.0,28.73
BAC 536,SAO 147986,3.5,1.77
BAC 537,SAO 110110,5.0,1.14
BAC 538,SAO 92622,6.5,1.59
BAC 539,SAO 129490,6.0,3.73
BAC 540,SAO 37513,6.0,2.57
BAC 541,SAO 167275,5.0,3.97
BAC 542,SAO 92628,7.5,5.75
BAC 543,SAO 248427,6.0,18.37
BAC 544,SAO 54991,6.0,2.71
BAC 545,SAO 4509,7.0,1.77
BAC 546,SAO 92637,6.5,4.69
BAC 548,SAO 232519,5.5,5.51
BAC 549,SAO 92638,8.0,4.67
BAC 550,SAO 232520,5.0,4.66
BAC 551,SAO 110138,6.5,1.98
BAC 552,SAO 215650,6.0,4.44
BAC 553,SAO 193303,6.0,8.04
BAC 554,SAO 255806,5.5,15.10
BAC 555,SAO 22678,6.0,1.79
BAC 556,SAO 74966,6.0,8.33
BAC 557,SAO 258271,6.0,14.81
BAC 558,SAO 22690,5.5,1.99
BAC 559,SAO 148036,5.0,2.23
BAC 560,SAO 22696,6.0,2.80
BAC 561,SAO 92659,6.0,2.18
BAC 562,SAO 22705,6.5,4.44
BAC 563,SAO 193326,6.0,4.13
BAC 564,SAO 12031,3.0,1.01
BAC 565,SAO 148059,3.0,2.42
BAC 566,SAO 37587,5.5,4.89
BAC 567,SAO 215673,6.0,3.19
BAC 568,SAO 12038,6.0,0.46
BAC 569,SAO 74996,3.5,1.75
BAC 570,SAO 215679,6.0,3.54
BAC 571,SAO 232542,6.0,8.38
BAC 574,SAO 110206,5.5,1.14
BAC 575,SAO 37607,7.0,4.68
BAC 576,SAO 55082,6.0,1.27
BAC 577,SAO 75012,3.0,1.16
BAC 578,SAO 193368,6.0,5.62
BAC 579,SAO 55102,6.0,2.99
BAC 580,SAO 55107,5.5,2.22
BAC 581,SAO 75030,6.0,2.80
BAC 582,SAO 215696,5.0,3.42
BAC 583,SAO 4555,6.0,2.27
BAC 585,SAO 215697,5.0,3.27
BAC 586,SAO 110235,7.0,3.03
BAC 587,SAO 37648,6.0,1.87
BAC 588,SAO 12076,6.5,2.48
BAC 589,SAO 248455,5.0,9.47
BAC 590,SAO 37665,6.5,1.46
BAC 591,SAO 258280,5.5,27.30
BAC 592,SAO 92721,6.0,2.69
BAC 593,SAO 75051,5.5,1.05
BAC 594,SAO 167416,6.0,2.42
BAC 595,SAO 4554,5.0,2.99
BAC 596,SAO 232573,4.0,1.80
BAC 597,SAO 4562,6.5,3.43
BAC 598,SAO 129588,7.0,1.49
BAC 599,SAO 248462,6.0,54.67
BAC 600,SAO 4560,4.0,0.36
BAC 602,SAO 248464,6.0,35.20
BAC 603,SAO 248460,4.5,2.96
BAC 604,SAO 215715,5.5,6.73
BAC 605,SAO 344,6.0,1.37
BAC 606,SAO 232581,6.0,1.94
BAC 607,SAO 75077,6.0,3.33
BAC 608,SAO 4565,5.5,2.20
BAC 609,SAO 92739,7.0,1.99
BAC 610,SAO 12095,6.0,1.60
BAC 611,SAO 12097,6.0,1.06
BAC 612,SAO 110264,7.0,4.74
BAC 613,SAO 215718,6.0,0.94
BAC 614,SAO 22859,5.5,1.87
BAC 615,SAO 110266,6.0,3.30
BAC 616,SAO 4570,7.5,2.60
BAC 617,SAO 167466,6.0,3.46
BAC 618,SAO 167471,4.5,1.42
BAC 619,SAO 215725,6.0,14.27
BAC 620,SAO 12105,7.0,4.30
BAC 621,SAO 215726,6.0,1.80
BAC 622,SAO 255831,6.0,30.89
BAC 623,SAO 248474,3.0,1.23
BAC 624,SAO 55218,6.0,5.38
BAC 625,SAO 110291,3.5,1.31
BAC 626,SAO 359,7.0,5.76
BAC 627,SAO 193455,6.0,3.59
BAC 628,SAO 37734,3.0,1.33
BAC 629,SAO 92768,7.0,9.68
BAC 630,SAO 75114,6.5,4.58
BAC 631,SAO 110302,7.0,4.54
BAC 632,SAO 92774,6.0,5.11
BAC 633,SAO 129655,6.0,3.57
BAC 634,SAO 215739,5.0,3.80
BAC 635,SAO 248476,5.0,17.45
BAC 636,SAO 148170,6.0,68.43
BAC 637,SAO 75122,7.5,6.64
BAC 638,SAO 255835,5.5,18.61
BAC 639,SAO 129667,6.5,2.99
BAC 640,SAO 4588,6.5,1.51
BAC 641,SAO 110325,7.0,2.45
BAC 643,SAO 167532,5.5,3.43
BAC 644,SAO 75146,6.0,5.10
BAC 646,SAO 22959,5.5,0.62
BAC 647,SAO 75149,6.5,2.50
BAC 648,SAO 75151,2.0,1.72
BAC 649,SAO 55289,5.5,4.54
BAC 650,SAO 92801,7.0,1.08
BAC 651,SAO 4599,6.0,5.02
BAC 652,SAO 255842,6.0,20.32
BAC 653,SAO 22993,6.5,1.41
BAC 654,SAO 255841,6.0,16.97
BAC 655,SAO 258284,6.0,9.40
BAC 656,SAO 55306,4.0,1.55
BAC 657,SAO 75171,5.5,4.12
BAC 658,SAO 23011,6.0,3.69
BAC 659,SAO 232634,6.0,6.54
BAC 660,SAO 129722,6.5,4.45
BAC 661,SAO 55330,6.0,1.34
BAC 662,SAO 55331,7.0,4.64
BAC 663,SAO 110374,6.5,1.67
BAC 664,SAO 215777,6.0,6.59
BAC 665,SAO 92822,6.0,2.30
BAC 666,SAO 75188,7.0,34.65
BAC 667,SAO 55338,7.0,1.08
BAC 668,SAO 12180,6.0,0.98
BAC 669,SAO 75191,8.0,0.60
BAC 670,SAO 215785,6.0,3.62
BAC 671,SAO 248497,6.0,10.46
BAC 672,SAO 110390,6.5,1.87
BAC 673,SAO 23047,5.5,2.03
BAC 674,SAO 215793,6.0,4.83
BAC 675,SAO 55347,5.5,0.84
BAC 676,SAO 37867,5.5,2.43
BAC 677,SAO 129739,6.0,1.36
BAC 678,SAO 215794,6.0,5.60
BAC 679,SAO 75203,6.5,4.55
BAC 680,SAO 232656,6.0,7.29
BAC 681,SAO 232658,6.0,17.74
BAC 682,SAO 75204,6.0,2.02
